map_name,win_rate
Bind,42
Haven,59
Split,40
Ascent,53
Icebox,74
Breeze,57
Fracture,57
Pearl,90
Lotus,52
Sunset,69
Abyss,80
